,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
181,2018-05-01,6372.426513376818,3868.6186968839224,13163.778410251309,6372.426513376818,6372.426513376818,2075.6433608606994,2075.6433608606994,2075.6433608606994,2075.6433608606994,2075.6433608606994,2075.6433608606994,0.0,0.0,0.0,8448.069874237517
182,2018-05-02,6387.54391856972,2944.78853446134,12507.404187567789,6387.54391856972,6387.54391856972,1573.9565032006058,1573.9565032006058,1573.9565032006058,1573.9565032006058,1573.9565032006058,1573.9565032006058,0.0,0.0,0.0,7961.500421770325
183,2018-05-03,6402.661323762621,4161.1711896162515,13855.937702635361,6402.661323762621,6402.661323762621,2789.327470834313,2789.327470834313,2789.327470834313,2789.327470834313,2789.327470834313,2789.327470834313,0.0,0.0,0.0,9191.988794596933
184,2018-05-04,6417.778728955522,1818.2874898441423,11098.88845958736,6417.778728955522,6417.778728955522,52.60735848360204,52.60735848360204,52.60735848360204,52.60735848360204,52.60735848360204,52.60735848360204,0.0,0.0,0.0,6470.386087439124
185,2018-05-05,6432.896134148423,-5112.235801541709,4353.27369274237,6432.896134148423,6432.896134148423,-6613.489853061518,-6613.489853061518,-6613.489853061518,-6613.489853061518,-6613.489853061518,-6613.489853061518,0.0,0.0,0.0,-180.59371891309547
186,2018-05-06,6448.013539341325,434.2102279418769,9987.47242315828,6448.013539341325,6448.013539341325,-1054.6908067481143,-1054.6908067481143,-1054.6908067481143,-1054.6908067481143,-1054.6908067481143,-1054.6908067481143,0.0,0.0,0.0,5393.32273259321
187,2018-05-07,6463.130944534227,2896.409033089472,12413.251377359007,6463.130944534227,6463.130944534227,1176.6459664180968,1176.6459664180968,1176.6459664180968,1176.6459664180968,1176.6459664180968,1176.6459664180968,0.0,0.0,0.0,7639.776910952323
188,2018-05-08,6478.248349727127,3457.4294742926295,12954.093859195076,6478.248349727127,6478.248349727127,2075.643360865447,2075.643360865447,2075.643360865447,2075.643360865447,2075.643360865447,2075.643360865447,0.0,0.0,0.0,8553.891710592574
189,2018-05-09,6493.36575492003,3088.7314232108197,12686.687324740567,6493.36575492003,6493.36575492003,1573.9565032041378,1573.9565032041378,1573.9565032041378,1573.9565032041378,1573.9565032041378,1573.9565032041378,0.0,0.0,0.0,8067.322258124168
190,2018-05-10,6508.483160112931,4848.118312322044,14026.321448426024,6508.483160112931,6508.483160112931,2789.3274708319555,2789.3274708319555,2789.3274708319555,2789.3274708319555,2789.3274708319555,2789.3274708319555,0.0,0.0,0.0,9297.810630944887
191,2018-05-11,6523.600565305832,1882.150489227161,11450.65858626727,6523.600565305832,6523.600565305832,52.60735850620082,52.60735850620082,52.60735850620082,52.60735850620082,52.60735850620082,52.60735850620082,0.0,0.0,0.0,6576.207923812032
192,2018-05-12,6538.717970498734,-4508.7494754564495,4423.4648928577035,6538.717970498734,6538.717970498734,-6613.489853058233,-6613.489853058233,-6613.489853058233,-6613.489853058233,-6613.489853058233,-6613.489853058233,0.0,0.0,0.0,-74.77188255949932
193,2018-05-13,6553.835375691635,824.5607890940885,10058.953309294211,6553.835375691635,6553.835375691635,-1054.690806745363,-1054.690806745363,-1054.690806745363,-1054.690806745363,-1054.690806745363,-1054.690806745363,0.0,0.0,0.0,5499.144568946272
194,2018-05-14,6568.952780884535,3037.270450428804,12366.34362953931,6568.952780884535,6568.952780884535,1176.64596641548,1176.64596641548,1176.64596641548,1176.64596641548,1176.64596641548,1176.64596641548,0.0,0.0,0.0,7745.598747300015
195,2018-05-15,6584.070185759713,3694.31797366685,13315.744365894056,6584.070185759713,6584.070185759713,2075.6433608549523,2075.6433608549523,2075.6433608549523,2075.6433608549523,2075.6433608549523,2075.6433608549523,0.0,0.0,0.0,8659.713546614665
196,2018-05-16,6599.1875906348905,3757.7120988631928,12950.6682937884,6599.1875906348905,6599.1875906348905,1573.9565032076707,1573.9565032076707,1573.9565032076707,1573.9565032076707,1573.9565032076707,1573.9565032076707,0.0,0.0,0.0,8173.144093842561
197,2018-05-17,6614.304995510068,4472.62920963955,13859.240193825919,6614.304995510068,6614.304995510068,2789.3274708391596,2789.3274708391596,2789.3274708391596,2789.3274708391596,2789.3274708391596,2789.3274708391596,0.0,0.0,0.0,9403.632466349227
198,2018-05-18,6629.422400385245,1919.2158415480687,11441.539207953823,6629.422400385245,6629.422400385245,52.60735850286454,52.60735850286454,52.60735850286454,52.60735850286454,52.60735850286454,52.60735850286454,0.0,0.0,0.0,6682.029758888109
199,2018-05-19,6644.539805260422,-4720.668404282939,4550.22148180803,6644.539805260422,6644.539805260422,-6613.489853056905,-6613.489853056905,-6613.489853056905,-6613.489853056905,-6613.489853056905,-6613.489853056905,0.0,0.0,0.0,31.049952203517023
200,2018-05-20,6659.6572101356,794.9632455135644,10260.370055589574,6659.6572101356,6659.6572101356,-1054.6908067400618,-1054.6908067400618,-1054.6908067400618,-1054.6908067400618,-1054.6908067400618,-1054.6908067400618,0.0,0.0,0.0,5604.966403395538
201,2018-05-21,6674.774615010777,3230.812507267883,12386.400899164248,6674.774615010777,6674.774615010777,1176.6459664177992,1176.6459664177992,1176.6459664177992,1176.6459664177992,1176.6459664177992,1176.6459664177992,0.0,0.0,0.0,7851.420581428576
202,2018-05-22,6689.892019885954,4179.666231798382,13242.719543184561,6689.892019885954,6689.892019885954,2075.6433608628354,2075.6433608628354,2075.6433608628354,2075.6433608628354,2075.6433608628354,2075.6433608628354,0.0,0.0,0.0,8765.53538074879
203,2018-05-23,6705.009424761131,3353.626338584969,13054.358658093057,6705.009424761131,6705.009424761131,1573.9565031981936,1573.9565031981936,1573.9565031981936,1573.9565031981936,1573.9565031981936,1573.9565031981936,0.0,0.0,0.0,8278.965927959325
204,2018-05-24,6720.12682963631,5038.443306146026,14411.47474574938,6720.12682963631,6720.12682963631,2789.3274708285744,2789.3274708285744,2789.3274708285744,2789.3274708285744,2789.3274708285744,2789.3274708285744,0.0,0.0,0.0,9509.454300464884
205,2018-05-25,6735.244234511485,2399.36263324515,11849.537480525834,6735.244234511485,6735.244234511485,52.60735849349765,52.60735849349765,52.60735849349765,52.60735849349765,52.60735849349765,52.60735849349765,0.0,0.0,0.0,6787.8515930049825
206,2018-05-26,6750.361639386663,-4744.744546807933,4515.80815065553,6750.361639386663,6750.361639386663,-6613.489853060856,-6613.489853060856,-6613.489853060856,-6613.489853060856,-6613.489853060856,-6613.489853060856,0.0,0.0,0.0,136.87178632580708
207,2018-05-27,6765.479044261841,1167.352717833433,10239.370627736942,6765.479044261841,6765.479044261841,-1054.690806736036,-1054.690806736036,-1054.690806736036,-1054.690806736036,-1054.690806736036,-1054.690806736036,0.0,0.0,0.0,5710.788237525805
208,2018-05-28,6780.596449137019,3532.9237699606224,12586.054560545706,6780.596449137019,6780.596449137019,1176.6459664135327,1176.6459664135327,1176.6459664135327,1176.6459664135327,1176.6459664135327,1176.6459664135327,0.0,0.0,0.0,7957.242415550551
209,2018-05-29,6795.713854012196,4434.25243369798,13344.675169508719,6795.713854012196,6795.713854012196,2075.643360859962,2075.643360859962,2075.643360859962,2075.643360859962,2075.643360859962,2075.643360859962,0.0,0.0,0.0,8871.357214872158
210,2018-05-30,6810.831258887373,3458.377754445182,12970.929706063964,6810.831258887373,6810.831258887373,1573.9565032105215,1573.9565032105215,1573.9565032105215,1573.9565032105215,1573.9565032105215,1573.9565032105215,0.0,0.0,0.0,8384.787762097894
211,2018-05-31,6825.9486637625505,5105.575633714886,14306.647394656919,6825.9486637625505,6825.9486637625505,2789.327470834445,2789.327470834445,2789.327470834445,2789.327470834445,2789.327470834445,2789.327470834445,0.0,0.0,0.0,9615.276134596996
212,2018-06-01,6841.066068637727,2340.666163432579,11841.178954321622,6841.066068637727,6841.066068637727,52.60735849619209,52.60735849619209,52.60735849619209,52.60735849619209,52.60735849619209,52.60735849619209,0.0,0.0,0.0,6893.673427133919
213,2018-06-02,6856.183473512904,-4525.397120492511,4836.574383536872,6856.183473512904,6856.183473512904,-6613.489853057572,-6613.489853057572,-6613.489853057572,-6613.489853057572,-6613.489853057572,-6613.489853057572,0.0,0.0,0.0,242.69362045533217
214,2018-06-03,6871.300878267746,948.7083196942039,10440.322398489656,6871.300878267746,6871.300878267746,-1054.6908067426205,-1054.6908067426205,-1054.6908067426205,-1054.6908067426205,-1054.6908067426205,-1054.6908067426205,0.0,0.0,0.0,5816.610071525126
215,2018-06-04,6886.418283022588,3662.5516613098875,12968.352813145968,6886.418283022589,6886.418283022589,1176.6459664158524,1176.6459664158524,1176.6459664158524,1176.6459664158524,1176.6459664158524,1176.6459664158524,0.0,0.0,0.0,8063.064249438441
216,2018-06-05,6901.535687777428,4606.492990367177,13769.168590767906,6901.535687777428,6901.535687777428,2075.643360864709,2075.643360864709,2075.643360864709,2075.643360864709,2075.643360864709,2075.643360864709,0.0,0.0,0.0,8977.179048642138
217,2018-06-06,6916.6530925322695,4262.369613503391,13387.417951019,6916.6530925322695,6916.6530925322695,1573.956503205259,1573.956503205259,1573.956503205259,1573.956503205259,1573.956503205259,1573.956503205259,0.0,0.0,0.0,8490.60959573753
218,2018-06-07,6931.770497287111,5151.320694636053,14433.185426543423,6931.770497287111,6931.770497287111,2789.327470834755,2789.327470834755,2789.327470834755,2789.327470834755,2789.327470834755,2789.327470834755,0.0,0.0,0.0,9721.097968121865
219,2018-06-08,6946.887902041952,2107.862883683253,11804.32922492702,6946.887902041952,6946.887902041952,52.60735849979242,52.60735849979242,52.60735849979242,52.60735849979242,52.60735849979242,52.60735849979242,0.0,0.0,0.0,6999.495260541744
220,2018-06-09,6962.005306796794,-4303.67090684309,5227.677222156458,6962.005306796794,6962.005306796794,-6613.489853058884,-6613.489853058884,-6613.489853058884,-6613.489853058884,-6613.489853058884,-6613.489853058884,0.0,0.0,0.0,348.5154537379094
221,2018-06-10,6977.122711551634,1257.2609640367893,10796.495609525997,6977.122711551634,6977.122711551634,-1054.6908067398697,-1054.6908067398697,-1054.6908067398697,-1054.6908067398697,-1054.6908067398697,-1054.6908067398697,0.0,0.0,0.0,5922.431904811764
222,2018-06-11,6992.240116306476,3406.160640436602,12698.298325085058,6992.240116306476,6992.240116306476,1176.6459664132356,1176.6459664132356,1176.6459664132356,1176.6459664132356,1176.6459664132356,1176.6459664132356,0.0,0.0,0.0,8168.886082719711
223,2018-06-12,7007.357521061317,4261.6065035997335,14014.131388060761,7007.357521061317,7007.357521061317,2075.6433608542143,2075.6433608542143,2075.6433608542143,2075.6433608542143,2075.6433608542143,2075.6433608542143,0.0,0.0,0.0,9083.000881915532
224,2018-06-13,7022.474925816157,3802.623540628492,13116.0586556258,7022.474925816157,7022.474925816157,1573.9565031957814,1573.9565031957814,1573.9565031957814,1573.9565031957814,1573.9565031957814,1573.9565031957814,0.0,0.0,0.0,8596.431429011938
225,2018-06-14,7037.592330570999,5612.2690267118,14770.95723819841,7037.592330570999,7037.592330570999,2789.327470832398,2789.327470832398,2789.327470832398,2789.327470832398,2789.327470832398,2789.327470832398,0.0,0.0,0.0,9826.919801403397
226,2018-06-15,7052.709735325841,2557.4301752426027,11525.770037530841,7052.709735325841,7052.709735325841,52.60735849645604,52.60735849645604,52.60735849645604,52.60735849645604,52.60735849645604,52.60735849645604,0.0,0.0,0.0,7105.3170938222975
227,2018-06-16,7067.827140080681,-4096.469144392993,4988.459089245825,7067.827140080681,7067.827140080681,-6613.489853060195,-6613.489853060195,-6613.489853060195,-6613.489853060195,-6613.489853060195,-6613.489853060195,0.0,0.0,0.0,454.33728702048575
228,2018-06-17,7082.944544835523,895.9618075822948,10455.187495116008,7082.944544835523,7082.944544835523,-1054.6908067345682,-1054.6908067345682,-1054.6908067345682,-1054.6908067345682,-1054.6908067345682,-1054.6908067345682,0.0,0.0,0.0,6028.253738100954
229,2018-06-18,7098.061949590365,3852.1087868345426,13039.780896368195,7098.061949590365,7098.061949590365,1176.6459664171991,1176.6459664171991,1176.6459664171991,1176.6459664171991,1176.6459664171991,1176.6459664171991,0.0,0.0,0.0,8274.707916007565
230,2018-06-19,7113.179354345205,4382.950343763331,13578.63589615825,7113.179354345205,7113.179354345205,2075.643360862098,2075.643360862098,2075.643360862098,2075.643360862098,2075.643360862098,2075.643360862098,0.0,0.0,0.0,9188.822715207303
231,2018-06-20,7128.296759100046,3919.6306917904376,13309.176379159848,7128.296759100046,7128.296759100046,1573.9565032081096,1573.9565032081096,1573.9565032081096,1573.9565032081096,1573.9565032081096,1573.9565032081096,0.0,0.0,0.0,8702.253262308155
232,2018-06-21,7143.414163854888,5390.3174609384205,14526.452775080186,7143.414163854888,7143.414163854888,2789.3274708300405,2789.3274708300405,2789.3274708300405,2789.3274708300405,2789.3274708300405,2789.3274708300405,0.0,0.0,0.0,9932.741634684928
233,2018-06-22,7158.531568730057,2293.4158931965676,11740.570241583468,7158.531568730057,7158.531568730057,52.607358487089044,52.607358487089044,52.607358487089044,52.607358487089044,52.607358487089044,52.607358487089044,0.0,0.0,0.0,7211.138927217146
234,2018-06-23,7173.648973605227,-4435.7519562598145,5094.1663775951665,7173.648973605227,7173.648973605227,-6613.4898530615055,-6613.4898530615055,-6613.4898530615055,-6613.4898530615055,-6613.4898530615055,-6613.4898530615055,0.0,0.0,0.0,560.1591205437217
235,2018-06-24,7188.766378480396,1173.6670834838487,10874.675388701344,7188.766378480396,7188.766378480396,-1054.6908067530392,-1054.6908067530392,-1054.6908067530392,-1054.6908067530392,-1054.6908067530392,-1054.6908067530392,0.0,0.0,0.0,6134.075571727357
236,2018-06-25,7203.883783355566,3968.39868194647,13499.94636404011,7203.883783355566,7203.883783355566,1176.645966414582,1176.645966414582,1176.645966414582,1176.645966414582,1176.645966414582,1176.645966414582,0.0,0.0,0.0,8380.529749770149
237,2018-06-26,7219.001188230736,4658.419489024519,13797.916219610728,7219.001188230736,7219.001188230736,2075.6433608592247,2075.6433608592247,2075.6433608592247,2075.6433608592247,2075.6433608592247,2075.6433608592247,0.0,0.0,0.0,9294.64454908996
238,2018-06-27,7234.118593105905,3971.4103828728234,13384.661140751596,7234.118593105905,7234.118593105905,1573.956503202847,1573.956503202847,1573.956503202847,1573.956503202847,1573.956503202847,1573.956503202847,0.0,0.0,0.0,8808.075096308752
239,2018-06-28,7249.235997981074,5536.611410892392,14577.199106830194,7249.235997981074,7249.235997981074,2789.327470835911,2789.327470835911,2789.327470835911,2789.327470835911,2789.327470835911,2789.327470835911,0.0,0.0,0.0,10038.563468816985
240,2018-06-29,7264.353402856244,2574.032505310251,11966.47692268184,7264.353402856244,7264.353402856244,52.607358502751524,52.607358502751524,52.607358502751524,52.607358502751524,52.607358502751524,52.607358502751524,0.0,0.0,0.0,7316.960761358996
241,2018-06-30,7279.4708077314135,-4281.3278348225895,5505.291136720103,7279.4708077314135,7279.4708077314135,-6613.489853058222,-6613.489853058222,-6613.489853058222,-6613.489853058222,-6613.489853058222,-6613.489853058222,0.0,0.0,0.0,665.9809546731913
242,2018-07-01,7294.588212606584,1625.0285722898434,10917.354215767824,7294.588212606584,7294.588212606584,-1054.6908067502886,-1054.6908067502886,-1054.6908067502886,-1054.6908067502886,-1054.6908067502886,-1054.6908067502886,0.0,0.0,0.0,6239.897405856296
243,2018-07-02,7309.7056174817535,4173.980145122743,12991.376401050195,7309.7056174817535,7309.7056174817535,1176.6459664169013,1176.6459664169013,1176.6459664169013,1176.6459664169013,1176.6459664169013,1176.6459664169013,0.0,0.0,0.0,8486.351583898655
244,2018-07-03,7324.823022356923,4663.380721417589,14144.471653776505,7324.823022356923,7324.823022356923,2075.6433608563507,2075.6433608563507,2075.6433608563507,2075.6433608563507,2075.6433608563507,2075.6433608563507,0.0,0.0,0.0,9400.466383213274
245,2018-07-04,7339.940427232093,4314.6888291056985,13551.257625319065,7339.940427232093,7339.940427232093,1573.9565032063797,1573.9565032063797,1573.9565032063797,1573.9565032063797,1573.9565032063797,1573.9565032063797,0.0,0.0,0.0,8913.896930438472
246,2018-07-05,7355.057832107262,5540.0176172454385,14860.580673192586,7355.057832107262,7355.057832107262,2789.3274708266595,2789.3274708266595,2789.3274708266595,2789.3274708266595,2789.3274708266595,2789.3274708266595,0.0,0.0,0.0,10144.38530293392
247,2018-07-06,7370.175236982431,2979.916316197333,12290.763986917647,7370.175236982431,7370.175236982431,52.60735849338402,52.60735849338402,52.60735849338402,52.60735849338402,52.60735849338402,52.60735849338402,0.0,0.0,0.0,7422.782595475815
248,2018-07-07,7385.292641857602,-3955.098363443059,5359.066519352628,7385.292641857602,7385.292641857602,-6613.489853062172,-6613.489853062172,-6613.489853062172,-6613.489853062172,-6613.489853062172,-6613.489853062172,0.0,0.0,0.0,771.8027887954295
249,2018-07-08,7400.410046732771,1470.3304140120108,10831.69292998462,7400.410046732771,7400.410046732771,-1054.690806744987,-1054.690806744987,-1054.690806744987,-1054.690806744987,-1054.690806744987,-1054.690806744987,0.0,0.0,0.0,6345.719239987784
250,2018-07-09,7415.527451607942,3954.51095663647,13074.340909183315,7415.527451607943,7415.527451607943,1176.6459664142842,1176.6459664142842,1176.6459664142842,1176.6459664142842,1176.6459664142842,1176.6459664142842,0.0,0.0,0.0,8592.173418022227
251,2018-07-10,7430.644856483111,4832.592135957437,14281.778143072554,7430.644856483112,7430.644856483112,2075.643360856612,2075.643360856612,2075.643360856612,2075.643360856612,2075.643360856612,2075.643360856612,0.0,0.0,0.0,9506.288217339723
252,2018-07-11,7445.762261358279,4040.7778692276606,13493.75574612217,7445.762261358279,7445.762261358279,1573.9565031926875,1573.9565031926875,1573.9565031926875,1573.9565031926875,1573.9565031926875,1573.9565031926875,0.0,0.0,0.0,9019.718764550966
253,2018-07-12,7460.87966603229,5349.312977419124,15018.226174409123,7460.87966603229,7460.87966603229,2789.3274708325303,2789.3274708325303,2789.3274708325303,2789.3274708325303,2789.3274708325303,2789.3274708325303,0.0,0.0,0.0,10250.20713686482
254,2018-07-13,7475.9970707063,2963.0386474118254,12369.253672892852,7475.9970707063,7475.9970707063,52.60735849004815,52.60735849004815,52.60735849004815,52.60735849004815,52.60735849004815,52.60735849004815,0.0,0.0,0.0,7528.604429196348
255,2018-07-14,7491.114475380308,-3646.3970069369984,5645.4790472946515,7491.114475380308,7491.114475380308,-6613.489853060844,-6613.489853060844,-6613.489853060844,-6613.489853060844,-6613.489853060844,-6613.489853060844,0.0,0.0,0.0,877.6246223194639
256,2018-07-15,7506.231880054317,1573.9360125358448,10928.318100882221,7506.231880054317,7506.231880054317,-1054.6908067528468,-1054.6908067528468,-1054.6908067528468,-1054.6908067528468,-1054.6908067528468,-1054.6908067528468,0.0,0.0,0.0,6451.5410733014705
257,2018-07-16,7521.349284728328,4261.04754598306,13339.41154284483,7521.349284728328,7521.349284728328,1176.645966418248,1176.645966418248,1176.645966418248,1176.645966418248,1176.645966418248,1176.645966418248,0.0,0.0,0.0,8697.995251146576
258,2018-07-17,7536.466689402338,4827.132478022854,14077.481598532482,7536.466689402338,7536.466689402338,2075.64336086136,2075.64336086136,2075.64336086136,2075.64336086136,2075.64336086136,2075.64336086136,0.0,0.0,0.0,9612.110050263698
259,2018-07-18,7551.584094076346,4521.439022590578,13934.601431293973,7551.584094076346,7551.584094076346,1573.9565032050161,1573.9565032050161,1573.9565032050161,1573.9565032050161,1573.9565032050161,1573.9565032050161,0.0,0.0,0.0,9125.540597281362
260,2018-07-19,7566.701498750355,5838.98701761309,15267.571771260871,7566.701498750355,7566.701498750355,2789.327470838401,2789.327470838401,2789.327470838401,2789.327470838401,2789.327470838401,2789.327470838401,0.0,0.0,0.0,10356.028969588757
261,2018-07-20,7581.818903424364,3005.933958276904,12594.163721995821,7581.818903424364,7581.818903424364,52.60735848671136,52.60735848671136,52.60735848671136,52.60735848671136,52.60735848671136,52.60735848671136,0.0,0.0,0.0,7634.426261911076
262,2018-07-21,7596.936308098376,-4246.512700281508,5755.455261093346,7596.936308098376,7596.936308098376,-6613.489853058242,-6613.489853058242,-6613.489853058242,-6613.489853058242,-6613.489853058242,-6613.489853058242,0.0,0.0,0.0,983.4464550401335
263,2018-07-22,7612.053712772385,1889.6643244876082,11350.441727595638,7612.053712772385,7612.053712772385,-1054.6908067488212,-1054.6908067488212,-1054.6908067488212,-1054.6908067488212,-1054.6908067488212,-1054.6908067488212,0.0,0.0,0.0,6557.3629060235635
264,2018-07-23,7627.1711174463935,3999.006596194027,13460.970073415732,7627.1711174463935,7627.1711174463935,1176.6459664156307,1176.6459664156307,1176.6459664156307,1176.6459664156307,1176.6459664156307,1176.6459664156307,0.0,0.0,0.0,8803.817083862024
265,2018-07-24,7642.288522120402,4898.375259771533,14746.63087309356,7642.2885221204015,7642.2885221204015,2075.643360850865,2075.643360850865,2075.643360850865,2075.643360850865,2075.643360850865,2075.643360850865,0.0,0.0,0.0,9717.931882971268
266,2018-07-25,7657.405926794412,4672.218751136079,14064.641100100098,7657.405926794412,7657.405926794412,1573.9565031997533,1573.9565031997533,1573.9565031997533,1573.9565031997533,1573.9565031997533,1573.9565031997533,0.0,0.0,0.0,9231.362429994166
267,2018-07-26,7672.523331468423,5777.83424232002,15302.893142904773,7672.523331468423,7672.523331468423,2789.3274708373774,2789.3274708373774,2789.3274708373774,2789.3274708373774,2789.3274708373774,2789.3274708373774,0.0,0.0,0.0,10461.8508023058
268,2018-07-27,7687.640736142432,3255.217480622426,12427.17492454916,7687.640736142432,7687.640736142432,52.607358496342506,52.607358496342506,52.607358496342506,52.607358496342506,52.607358496342506,52.607358496342506,0.0,0.0,0.0,7740.248094638774
269,2018-07-28,7702.75814081644,-3428.3329701371,5761.080677706137,7702.758140816441,7702.758140816441,-6613.489853056915,-6613.489853056915,-6613.489853056915,-6613.489853056915,-6613.489853056915,-6613.489853056915,0.0,0.0,0.0,1089.2682877595244
270,2018-07-29,7717.87554549045,2255.445821869929,11413.024796605974,7717.87554549045,7717.87554549045,-1054.6908067447944,-1054.6908067447944,-1054.6908067447944,-1054.6908067447944,-1054.6908067447944,-1054.6908067447944,0.0,0.0,0.0,6663.184738745656
271,2018-07-30,7732.992950164461,3911.4646246682437,13533.555898442757,7732.992950164461,7732.992950164461,1176.6459664130136,1176.6459664130136,1176.6459664130136,1176.6459664130136,1176.6459664130136,1176.6459664130136,0.0,0.0,0.0,8909.638916577474
272,2018-07-31,7748.1103547860885,5002.921355096274,14251.185483647452,7748.1103547860885,7748.1103547860885,2075.6433608556126,2075.6433608556126,2075.6433608556126,2075.6433608556126,2075.6433608556126,2075.6433608556126,0.0,0.0,0.0,9823.753715641702
273,2018-08-01,7763.2277594077195,4568.661343168593,13668.477832258615,7763.2277594077195,7763.2277594077195,1573.9565031990717,1573.9565031990717,1573.9565031990717,1573.9565031990717,1573.9565031990717,1573.9565031990717,0.0,0.0,0.0,9337.184262606792
274,2018-08-02,7778.345164029349,6236.0453456621735,15319.284753376109,7778.345164029349,7778.345164029349,2789.32747083502,2789.32747083502,2789.32747083502,2789.32747083502,2789.32747083502,2789.32747083502,0.0,0.0,0.0,10567.672634864368
275,2018-08-03,7793.462568650978,3343.0169758552224,12813.731478962083,7793.462568650978,7793.462568650978,52.607358486975926,52.607358486975926,52.607358486975926,52.607358486975926,52.607358486975926,52.607358486975926,0.0,0.0,0.0,7846.0699271379535
276,2018-08-04,7808.579973272609,-3154.2124086371427,5846.37979072613,7808.579973272609,7808.579973272609,-6613.489853060865,-6613.489853060865,-6613.489853060865,-6613.489853060865,-6613.489853060865,-6613.489853060865,0.0,0.0,0.0,1195.0901202117439
277,2018-08-05,7823.697377894237,1931.3020580114369,11570.16197542749,7823.697377894237,7823.697377894237,-1054.6908067394936,-1054.6908067394936,-1054.6908067394936,-1054.6908067394936,-1054.6908067394936,-1054.6908067394936,0.0,0.0,0.0,6769.006571154744
278,2018-08-06,7838.8147825158685,4401.21552002625,13670.885069582508,7838.8147825158685,7838.8147825158685,1176.6459664169772,1176.6459664169772,1176.6459664169772,1176.6459664169772,1176.6459664169772,1176.6459664169772,0.0,0.0,0.0,9015.460748932846
279,2018-08-07,7853.932187137498,5690.532282273084,14471.177550462882,7853.932187137498,7853.932187137498,2075.643360859011,2075.643360859011,2075.643360859011,2075.643360859011,2075.643360859011,2075.643360859011,0.0,0.0,0.0,9929.575547996508
280,2018-08-08,7869.049591759127,4741.895564185192,13851.24705791973,7869.049591759127,7869.049591759127,1573.9565032026035,1573.9565032026035,1573.9565032026035,1573.9565032026035,1573.9565032026035,1573.9565032026035,0.0,0.0,0.0,9443.006094961731
281,2018-08-09,7884.166996380758,6144.5359252600065,15394.652585881868,7884.166996380758,7884.166996380758,2789.3274708326626,2789.3274708326626,2789.3274708326626,2789.3274708326626,2789.3274708326626,2789.3274708326626,0.0,0.0,0.0,10673.49446721342
282,2018-08-10,7899.284401002387,3621.3182093550136,12537.867155913826,7899.284401002387,7899.284401002387,52.607358489670155,52.607358489670155,52.607358489670155,52.607358489670155,52.607358489670155,52.607358489670155,0.0,0.0,0.0,7951.891759492058
283,2018-08-11,7914.401805624017,-3106.982069935925,6018.889882642594,7914.401805624017,7914.401805624017,-6613.48985305758,-6613.48985305758,-6613.48985305758,-6613.48985305758,-6613.48985305758,-6613.48985305758,0.0,0.0,0.0,1300.9119525664364
284,2018-08-12,7929.519210245648,2409.7341995376078,11418.821127410307,7929.519210245648,7929.519210245648,-1054.6908067486286,-1054.6908067486286,-1054.6908067486286,-1054.6908067486286,-1054.6908067486286,-1054.6908067486286,0.0,0.0,0.0,6874.828403497019
285,2018-08-13,7944.636614867276,4185.521978397381,13854.13993697115,7944.636614867275,7944.636614867275,1176.6459664143597,1176.6459664143597,1176.6459664143597,1176.6459664143597,1176.6459664143597,1176.6459664143597,0.0,0.0,0.0,9121.282581281635
286,2018-08-14,7959.754019488907,5212.340454952091,15200.878302185927,7959.754019488907,7959.754019488907,2075.643360863758,2075.643360863758,2075.643360863758,2075.643360863758,2075.643360863758,2075.643360863758,0.0,0.0,0.0,10035.397380352664
287,2018-08-15,7974.871424110536,4954.622339837221,14315.79995624012,7974.871424110536,7974.871424110536,1573.9565032061364,1573.9565032061364,1573.9565032061364,1573.9565032061364,1573.9565032061364,1573.9565032061364,0.0,0.0,0.0,9548.827927316674
288,2018-08-16,7989.9888287321655,6270.578449783411,15398.24912388661,7989.9888287321655,7989.9888287321655,2789.3274708385334,2789.3274708385334,2789.3274708385334,2789.3274708385334,2789.3274708385334,2789.3274708385334,0.0,0.0,0.0,10779.316299570699
289,2018-08-17,8005.106233353797,3782.2949818008155,12372.242644298607,8005.106233353797,8005.106233353797,52.607358493270695,52.607358493270695,52.607358493270695,52.607358493270695,52.607358493270695,52.607358493270695,0.0,0.0,0.0,8057.713591847068
290,2018-08-18,8020.223637975426,-3412.7982684179215,6212.961793357536,8020.223637975426,8020.223637975426,-6613.489853058893,-6613.489853058893,-6613.489853058893,-6613.489853058893,-6613.489853058893,-6613.489853058893,0.0,0.0,0.0,1406.7337849165333
291,2018-08-19,8035.341042504099,2263.405128945564,11609.51724301116,8035.341042504099,8035.341042504099,-1054.6908067433276,-1054.6908067433276,-1054.6908067433276,-1054.6908067433276,-1054.6908067433276,-1054.6908067433276,0.0,0.0,0.0,6980.6502357607715
292,2018-08-20,8050.458447032772,4475.5542852814715,13746.180549423047,8050.458447032772,8050.458447032772,1176.6459664166796,1176.6459664166796,1176.6459664166796,1176.6459664166796,1176.6459664166796,1176.6459664166796,0.0,0.0,0.0,9227.104413449451
293,2018-08-21,8065.575851561447,5671.464993067831,15004.570093036773,8065.575851561447,8065.575851561447,2075.6433608532634,2075.6433608532634,2075.6433608532634,2075.6433608532634,2075.6433608532634,2075.6433608532634,0.0,0.0,0.0,10141.219212414711
