,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,country
120,2018-07-30,5.8565697441069995,-1068.302736995892,1150.4384661535503,5.8565697441069995,5.8565697441069995,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,0.0013008231115595767,0.0013008231115595767,0.0013008231115595767,0.0031453154883147034,0.0031453154883147034,0.0031453154883147034,0.00031918097345425293,0.00031918097345425293,0.00031918097345425293,0.0,0.0,0.0,5.864188105384595,singapore
121,2018-07-31,6.070159016047206,-1150.1700520403117,1164.555023133344,6.070159016047206,6.070159016047206,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0024068810014896136,-0.0024068810014896136,-0.0024068810014896136,-0.0004308307494830375,-0.0004308307494830375,-0.0004308307494830375,0.00018762309820280363,0.00018762309820280363,0.00018762309820280363,0.0,0.0,0.0,6.05554886563546,singapore
122,2018-08-01,6.283748287987418,-1072.617434890448,1186.0790552054707,6.283748287987418,6.283748287987418,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002634581166779575,-0.002634581166779575,-0.002634581166779575,-0.0005299131195759513,-0.0005299131195759513,-0.0005299131195759513,5.900530300575622e-05,5.900530300575622e-05,5.900530300575622e-05,0.0,0.0,0.0,6.267193243091103,singapore
123,2018-08-02,6.49733755992763,-1118.331881843956,1142.7011726672624,6.49733755992763,6.49733755992763,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002762802270061536,-0.002762802270061536,-0.002762802270061536,-0.0005363182508176652,-0.0005363182508176652,-0.0005363182508176652,-6.281066903449095e-05,-6.281066903449095e-05,-6.281066903449095e-05,0.0,0.0,0.0,6.479386700967706,singapore
124,2018-08-03,6.710926831867842,-1159.8906814061224,1112.8835784065752,6.710926831867842,6.710926831867842,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002880651593549227,-0.002880651593549227,-0.002880651593549227,-0.0005427602937113602,-0.0005427602937113602,-0.0005427602937113602,-0.0001742179496284867,-0.0001742179496284867,-0.0001742179496284867,0.0,0.0,0.0,6.69159498979543,singapore
125,2018-08-04,6.92451610380806,-1170.4581775712063,1093.3936321595352,6.92451610380806,6.92451610380806,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002984880638428034,-0.002984880638428034,-0.002984880638428034,-0.0005492375200956241,-0.0005492375200956241,-0.0005492375200956241,-0.0002719697681230302,-0.0002719697681230302,-0.0002719697681230302,0.0,0.0,0.0,6.90384724975932,singapore
126,2018-08-05,7.138105375748266,-1072.7311657722723,1207.7815519038593,7.138105375748266,7.138105375748266,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.003073202185755463,-0.003073202185755463,-0.003073202185755463,-0.0005562555546284136,-0.0005562555546284136,-0.0005562555546284136,-0.00035327328091766964,-0.00035327328091766964,-0.00035327328091766964,0.0,0.0,0.0,7.116168534705364,singapore
127,2018-08-06,7.351694647688478,-1043.422634243031,1185.0849072247372,7.351694647688478,7.351694647688478,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,0.0005657729420697185,0.0005657729420697185,0.0005657729420697185,0.0031453154883144758,0.0031453154883144758,0.0031453154883144758,-0.0004158691960353775,-0.0004158691960353775,-0.0004158691960353775,0.0,0.0,0.0,7.355854037598498,singapore
128,2018-08-07,7.5652839196286905,-1024.149825870829,1114.9873497758756,7.5652839196286905,7.5652839196286905,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.003052598928983377,-0.003052598928983377,-0.003052598928983377,-0.0004308307494737334,-0.0004308307494737334,-0.0004308307494737334,-0.0004580948293002636,-0.0004580948293002636,-0.0004580948293002636,0.0,0.0,0.0,7.542190142038177,singapore
129,2018-08-08,7.778873191568902,-1151.0174269749875,1074.2755441209529,7.778873191568902,7.778873191568902,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0031725152167492304,-0.0031725152167492304,-0.0031725152167492304,-0.000529913119577428,-0.000529913119577428,-0.000529913119577428,-0.0004789287469624228,-0.0004789287469624228,-0.0004789287469624228,0.0,0.0,0.0,7.754194597999487,singapore
130,2018-08-09,7.992462463509114,-1218.1881406707919,1176.0266871407184,7.992462463509114,7.992462463509114,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.003178007323195769,-0.003178007323195769,-0.003178007323195769,-0.0005363182508152182,-0.0005363182508152182,-0.0005363182508152182,-0.00047801572217117034,-0.00047801572217117034,-0.00047801572217117034,0.0,0.0,0.0,7.967062359269716,singapore
131,2018-08-10,8.206051735449321,-1159.6608522228948,1094.5762076399837,8.206051735449321,8.206051735449321,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.003162104985676985,-0.003162104985676985,-0.003162104985676985,-0.0005427602937210661,-0.0005427602937210661,-0.0005427602937210661,-0.0004556713417465392,-0.0004556713417465392,-0.0004556713417465392,0.0,0.0,0.0,8.180103338343933,singapore
132,2018-08-11,8.419641159345517,-1095.9365448959447,1111.7740942947414,8.419641159345517,8.419641159345517,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.003125777096572537,-0.003125777096572537,-0.003125777096572537,-0.0005492375201001815,-0.0005492375201001815,-0.0005492375201001815,-0.0004128662262629758,-0.0004128662262629758,-0.0004128662262629758,0.0,0.0,0.0,8.393323237848275,singapore
133,2018-08-12,8.633230583241708,-1171.6982929453345,1147.5323837899575,8.633230583241708,8.633230583241708,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0030711193561938745,-0.0030711193561938745,-0.0030711193561938745,-0.0005562555546356392,-0.0005562555546356392,-0.0005562555546356392,-0.00035119045134885546,-0.00035119045134885546,-0.00035119045134885546,0.0,0.0,0.0,8.60671690169103,singapore
134,2018-08-13,8.8468200071379,-1123.7962466682302,1195.574265305444,8.8468200071379,8.8468200071379,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,0.0007088427759868761,0.0007088427759868761,0.0007088427759868761,0.003145315488314613,0.003145315488314613,0.003145315488314613,-0.0002727993621183568,-0.0002727993621183568,-0.0002727993621183568,0.0,0.0,0.0,8.853091011590417,singapore
135,2018-08-14,9.06040943103409,-1061.3277214616533,1119.06273682962,9.06040943103409,9.06040943103409,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002774846637011855,-0.002774846637011855,-0.002774846637011855,-0.00043083074947820453,-0.00043083074947820453,-0.00043083074947820453,-0.00018034253732427026,-0.00018034253732427026,-0.00018034253732427026,0.0,0.0,0.0,9.035268184394434,singapore
136,2018-08-15,9.273998854930282,-1072.0021651273858,1108.019455786901,9.273998854930282,9.273998854930282,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002770464637900532,-0.002770464637900532,-0.002770464637900532,-0.0005299131195789043,-0.0005299131195789043,-0.0005299131195789043,-7.68781681122477e-05,-7.68781681122477e-05,-7.68781681122477e-05,0.0,0.0,0.0,9.248305569050768,singapore
137,2018-08-16,9.487588278826472,-1138.1550453089023,1088.7284222611868,9.487588278826472,9.487588278826472,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002665767153696361,-0.002665767153696361,-0.002665767153696361,-0.0005363182508200926,-0.0005363182508200926,-0.0005363182508200926,3.422444733311154e-05,3.422444733311154e-05,3.422444733311154e-05,0.0,0.0,0.0,9.462296577624981,singapore
138,2018-08-17,9.701177702722664,-1092.7800656503725,1128.6833046501636,9.701177702722664,9.701177702722664,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0025570424035929466,-0.0025570424035929466,-0.0025570424035929466,-0.000542760293714094,-0.000542760293714094,-0.000542760293714094,0.0001493912403305272,0.0001493912403305272,0.0001493912403305272,0.0,0.0,0.0,9.67637137997201,singapore
139,2018-08-18,9.914767126618855,-1168.723506705116,1099.0209721217584,9.914767126618855,9.914767126618855,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0024479556400150045,-0.0024479556400150045,-0.0024479556400150045,-0.0005492375200988158,-0.0005492375200988158,-0.0005492375200988158,0.0002649552302931913,0.0002649552302931913,0.0002649552302931913,0.0,0.0,0.0,9.890496216511814,singapore
140,2018-08-19,10.128356550515045,-1107.860965900086,1053.6264763724912,10.128356550515045,10.128356550515045,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002342658462184806,-0.002342658462184806,-0.002342658462184806,-0.00055625555463129,-0.00055625555463129,-0.00055625555463129,0.0003772704426558634,0.0003772704426558634,0.0003772704426558634,0.0,0.0,0.0,10.104629270333955,singapore
141,2018-08-20,10.341945974411237,-1107.809773364312,1101.8847550675582,10.341945974411237,10.341945974411237,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,0.001464466515098472,0.001464466515098472,0.001464466515098472,0.0031453154883146544,0.0031453154883146544,0.0031453154883146544,0.0004828243769931974,0.0004828243769931974,0.0004828243769931974,0.0,0.0,0.0,10.35709140799172,singapore
142,2018-08-21,10.555535398307429,-1117.8392852433997,1158.875319061316,10.555535398307429,10.555535398307429,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002016158521932901,-0.002016158521932901,-0.002016158521932901,-0.00043083074947600686,-0.00043083074947600686,-0.00043083074947600686,0.0005783455777524858,0.0005783455777524858,0.0005783455777524858,0.0,0.0,0.0,10.534253765660566,singapore
143,2018-08-22,10.769124822203619,-1123.8303959269238,1049.969100997571,10.769124822203619,10.769124822203619,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002032683442533364,-0.002032683442533364,-0.002032683442533364,-0.0005299131195741086,-0.0005299131195741086,-0.0005299131195741086,0.0006609030272501245,0.0006609030272501245,0.0006609030272501245,0.0,0.0,0.0,10.74723460048695,singapore
144,2018-08-23,10.98271424609981,-1021.399970917809,1083.1473906767765,10.98271424609981,10.98271424609981,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0019719972529879237,-0.0019719972529879237,-0.0019719972529879237,-0.0005363182508124732,-0.0005363182508124732,-0.0005363182508124732,0.0007279943480339295,0.0007279943480339295,0.0007279943480339295,0.0,0.0,0.0,10.96105636377615,singapore
145,2018-08-24,11.196303669996004,-980.1617418807084,1098.78628889039,11.196303669996004,11.196303669996004,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0019288134833362323,-0.0019288134833362323,-0.0019288134833362323,-0.0005427602937071222,-0.0005427602937071222,-0.0005427602937071222,0.0007776201605802696,0.0007776201605802696,0.0007776201605802696,0.0,0.0,0.0,11.174708088513789,singapore
146,2018-08-25,11.40989531979913,-1088.8997993282471,1090.8903590730517,11.40989531979913,11.40989531979913,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0019045684889069815,-0.0019045684889069815,-0.0019045684889069815,-0.0005492375200974503,-0.0005492375200974503,-0.0005492375200974503,0.0008083423813998487,0.0008083423813998487,0.0008083423813998487,0.0,0.0,0.0,11.388164392711314,singapore
147,2018-08-26,11.623486969602256,-1129.3506899831934,1092.3899407166516,11.623486969602256,11.623486969602256,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0019006041528638676,-0.0019006041528638676,-0.0019006041528638676,-0.0005562555546301047,-0.0005562555546301047,-0.0005562555546301047,0.0008193247519756169,0.0008193247519756169,0.0008193247519756169,0.0,0.0,0.0,11.601395321997071,singapore
148,2018-08-27,11.837078619405377,-1096.9321465985288,1234.3056885925496,11.837078619405377,11.837078619405377,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,0.0017919965829982188,0.0017919965829982188,0.0017919965829982188,0.003145315488314697,0.003145315488314697,0.003145315488314697,0.0008103544448929021,0.0008103544448929021,0.0008103544448929021,0.0,0.0,0.0,11.858290623844033,singapore
149,2018-08-28,12.050670269208505,-1133.029655333961,1186.5881658949374,12.050670269208505,12.050670269208505,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0018126599170139326,-0.0018126599170139326,-0.0018126599170139326,-0.0004308307494752577,-0.0004308307494752577,-0.0004308307494752577,0.0007818441826707049,0.0007818441826707049,0.0007818441826707049,0.0,0.0,0.0,12.028826502238358,singapore
150,2018-08-29,12.26426191901163,-1040.4133856387234,1050.2635692921249,12.26426191901163,12.26426191901163,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0019587715607962274,-0.0019587715607962274,-0.0019587715607962274,-0.0005299131195814983,-0.0005299131195814983,-0.0005299131195814983,0.0007348149089946508,0.0007348149089946508,0.0007348149089946508,0.0,0.0,0.0,12.240239031550514,singapore
151,2018-08-30,12.477853568814751,-1071.8464375187714,1003.3337837827804,12.477853568814751,12.477853568814751,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0020291319484971168,-0.0020291319484971168,-0.0020291319484971168,-0.0005363182508173475,-0.0005363182508173475,-0.0005363182508173475,0.0006708596525296106,0.0006708596525296106,0.0006708596525296106,0.0,0.0,0.0,12.4525343574896,singapore
152,2018-08-31,12.691445218617877,-1211.2450661374871,1102.2049424119834,12.691445218617877,12.691445218617877,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002114343841987942,-0.002114343841987942,-0.002114343841987942,-0.0005427602937095489,-0.0005427602937095489,-0.0005427602937095489,0.0005920898019309866,0.0005920898019309866,0.0005920898019309866,0.0,0.0,0.0,12.664611139573966,singapore
153,2018-09-01,12.905036868421004,-1107.0312448224424,1026.9529035031758,12.905036868421004,12.905036868421004,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002211845321134074,-0.002211845321134074,-0.002211845321134074,-0.0005492375200960846,-0.0005492375200960846,-0.0005492375200960846,0.0005010655491713906,0.0005010655491713906,0.0005010655491713906,0.0,0.0,0.0,12.876492923004523,singapore
154,2018-09-02,13.11862851822413,-1162.491356679427,1047.9714826255504,13.11862851822413,13.11862851822413,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002319216164266365,-0.002319216164266365,-0.002319216164266365,-0.0005562555546310033,-0.0005562555546310033,-0.0005562555546310033,0.000400712740574018,0.000400712740574018,0.000400712740574018,0.0,0.0,0.0,13.088203582911659,singapore
155,2018-09-03,13.332220168027256,-1149.3891316329416,1199.9716402428494,13.332220168027256,13.332220168027256,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,0.0012758709242887932,0.0012758709242887932,0.0012758709242887932,0.003145315488314388,0.003145315488314388,0.003145315488314388,0.00029422878618378463,0.00029422878618378463,0.00029422878618378463,0.0,0.0,0.0,13.34923036009586,singapore
156,2018-09-04,13.545811817830378,-1149.8317284471939,1123.8489316713342,13.545811817830378,13.545811817830378,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002409523493725366,-0.002409523493725366,-0.002409523493725366,-0.0004308307494797286,-0.0004308307494797286,-0.0004308307494797286,0.0001849806059637423,0.0001849806059637423,0.0001849806059637423,0.0,0.0,0.0,13.513172866013733,singapore
157,2018-09-05,13.759403467633504,-1074.6576210141284,1167.8426442857124,13.759403467633504,13.759403467633504,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0026171886438751185,-0.0026171886438751185,-0.0026171886438751185,-0.0005299131195770614,-0.0005299131195770614,-0.0005299131195770614,7.63978259113227e-05,7.63978259113227e-05,7.63978259113227e-05,0.0,0.0,0.0,13.723392513131516,singapore
158,2018-09-06,13.972995117436625,-992.3420965246708,975.1611926188732,13.972995117436625,13.972995117436625,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0027281270294601864,-0.0027281270294601864,-0.0027281270294601864,-0.0005363182508149007,-0.0005363182508149007,-0.0005363182508149007,-2.8135428435905718e-05,-2.8135428435905718e-05,-2.8135428435905718e-05,0.0,0.0,0.0,13.93487501177423,singapore
159,2018-09-07,14.186586767239751,-1075.7940140736414,1108.976442589462,14.186586767239751,14.186586767239751,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002831820407152857,-0.002831820407152857,-0.002831820407152857,-0.0005427602937098561,-0.0005427602937098561,-0.0005427602937098561,-0.00012538676323362084,-0.00012538676323362084,-0.00012538676323362084,0.0,0.0,0.0,14.146412901324435,singapore
160,2018-09-08,14.40017841704288,-1097.3628995491342,1210.2377605352344,14.40017841704288,14.40017841704288,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002925287339060934,-0.002925287339060934,-0.002925287339060934,-0.000549237520100642,-0.000549237520100642,-0.000549237520100642,-0.0002123764687509125,-0.0002123764687509125,-0.0002123764687509125,0.0,0.0,0.0,14.358053757439286,singapore
161,2018-09-09,14.61377081898004,-1118.7900488707014,1110.2568995254524,14.61377081898004,14.61377081898004,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0030063989705708953,-0.0030063989705708953,-0.0030063989705708953,-0.0005562555546329811,-0.0005562555546329811,-0.0005562555546329811,-0.0002864700657285343,-0.0002864700657285343,-0.0002864700657285343,0.0,0.0,0.0,14.5698359934337,singapore
162,2018-09-10,14.827363220917196,-1062.4914556463077,1183.341435776024,14.827363220917196,14.827363220917196,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,0.0006361825469607313,0.0006361825469607313,0.0006361825469607313,0.0031453154883145248,0.0031453154883145248,0.0031453154883145248,-0.0003454595911444137,-0.0003454595911444137,-0.0003454595911444137,0.0,0.0,0.0,14.836796130615792,singapore
163,2018-09-11,15.040955622854355,-1112.6121548267956,1150.9180942597875,15.040955622854355,15.040955622854355,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0029821352287595767,-0.0029821352287595767,-0.0029821352287595767,-0.00043083074947753114,-0.00043083074947753114,-0.00043083074947753114,-0.0003876311290726656,-0.0003876311290726656,-0.0003876311290726656,0.0,0.0,0.0,14.996101459217233,singapore
164,2018-09-12,15.25454802479151,-1086.618107575222,1191.1490882915405,15.25454802479151,15.25454802479151,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0031054029987360714,-0.0031054029987360714,-0.0031054029987360714,-0.000529913119578538,-0.000529913119578538,-0.000529913119578538,-0.00041181652894815347,-0.00041181652894815347,-0.00041181652894815347,0.0,0.0,0.0,15.20717650561096,singapore
165,2018-09-13,15.46814042672867,-1034.9532664773726,1080.596164482986,15.46814042672867,15.46814042672867,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0031174193536264577,-0.0031174193536264577,-0.0031174193536264577,-0.0005363182508146024,-0.0005363182508146024,-0.0005363182508146024,-0.00041742775260247535,-0.00041742775260247535,-0.00041742775260247535,0.0,0.0,0.0,15.419919746397776,singapore
166,2018-09-14,15.681732828665826,-1051.1676832894775,1106.0933741888177,15.681732828665826,15.681732828665826,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0031109064814762036,-0.0031109064814762036,-0.0031109064814762036,-0.0005427602937122826,-0.0005427602937122826,-0.0005427602937122826,-0.000404472837554541,-0.000404472837554541,-0.000404472837554541,0.0,0.0,0.0,15.632948424368353,singapore
167,2018-09-15,15.895325230602985,-1085.1700098300978,1160.9874529039485,15.895325230602985,15.895325230602985,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0030864639103899425,-0.0030864639103899425,-0.0030864639103899425,-0.0005492375200934812,-0.0005492375200934812,-0.0005492375200934812,-0.00037355304008708143,-0.00037355304008708143,-0.00037355304008708143,0.0,0.0,0.0,15.846264882934818,singapore
168,2018-09-16,16.10891763254015,-1117.113009832779,1056.932046473173,16.10891763254015,16.10891763254015,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0030457702145767446,-0.0030457702145767446,-0.0030457702145767446,-0.0005562555546286322,-0.0005562555546286322,-0.0005562555546286322,-0.00032584130973873244,-0.00032584130973873244,-0.00032584130973873244,0.0,0.0,0.0,16.05985357102589,singapore
169,2018-09-17,16.322510034477308,-1139.8381460968567,1140.7758304387844,16.322510034477308,16.322510034477308,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,0.0007185993092936226,0.0007185993092936226,0.0007185993092936226,0.0031453154883145673,0.0031453154883145673,0.0031453154883145673,-0.00026304282881156474,-0.00026304282881156474,-0.00026304282881156474,0.0,0.0,0.0,16.33423937891402,singapore
170,2018-09-18,16.536102436414467,-1066.6798551530933,1212.7902379070258,16.536102436414467,16.536102436414467,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002781843007935608,-0.002781843007935608,-0.002781843007935608,-0.00043083074947678174,-0.00043083074947678174,-0.00043083074947678174,-0.00018733890824944581,-0.00018733890824944581,-0.00018733890824944581,0.0,0.0,0.0,16.49010159547322,singapore
171,2018-09-19,16.749694838351623,-1053.399942212533,1270.638091900951,16.749694838351623,16.749694838351623,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002794902517387402,-0.002794902517387402,-0.002794902517387402,-0.0005299131195737421,-0.0005299131195737421,-0.0005299131195737421,-0.00010131604760428022,-0.00010131604760428022,-0.00010131604760428022,0.0,0.0,0.0,16.70288107408244,singapore
172,2018-09-20,16.963287240288782,-1152.9574902223467,1141.5537415400734,16.963287240288782,16.963287240288782,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0027078740268785583,-0.0027078740268785583,-0.0027078740268785583,-0.0005363182508143042,-0.0005363182508143042,-0.0005363182508143042,-7.882425854874385e-06,-7.882425854874385e-06,-7.882425854874385e-06,0.0,0.0,0.0,16.917352795360323,singapore
173,2018-09-21,17.176879642225938,-1074.1598152803572,1135.869585517731,17.176879642225938,17.176879642225938,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002616608121295618,-0.002616608121295618,-0.002616608121295618,-0.0005427602937074305,-0.0005427602937074305,-0.0005427602937074305,8.982552262119266e-05,8.982552262119266e-05,8.982552262119266e-05,0.0,0.0,0.0,17.131934479455573,singapore
174,2018-09-22,17.390472044163094,-1075.3767235566982,1160.8394453112303,17.390472044163094,17.390472044163094,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0025243673819423445,-0.0025243673819423445,-0.0025243673819423445,-0.0005492375200979106,-0.0005492375200979106,-0.0005492375200979106,0.00018854348836494603,0.00018854348836494603,0.00018854348836494603,0.0,0.0,0.0,17.34657210377823,singapore
175,2018-09-23,17.60406510276786,-1067.142546931454,1185.1136353248473,17.60406510276786,17.60406510276786,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0024349454514728474,-0.0024349454514728474,-0.0024349454514728474,-0.0005562555546274466,-0.0005562555546274466,-0.0005562555546274466,0.0002849834533639788,0.0002849834533639788,0.0002849834533639788,0.0,0.0,0.0,17.561200164518443,singapore
176,2018-09-24,17.817658161372613,-1031.0845123855454,1165.7903861664277,17.817658161372613,17.817658161372613,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,0.0013575804993313711,0.0013575804993313711,0.0013575804993313711,0.003145315488314434,0.003145315488314434,0.003145315488314434,0.0003759383612263169,0.0003759383612263169,0.0003759383612263169,0.0,0.0,0.0,17.841847066636245,singapore
177,2018-09-25,18.03125121997737,-1084.0160693250787,1087.4826861626275,18.03125121997737,18.03125121997737,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002136120101271696,-0.002136120101271696,-0.002136120101271696,-0.0004308307494779185,-0.0004308307494779185,-0.0004308307494779185,0.0004583839984156025,0.0004583839984156025,0.0004583839984156025,0.0,0.0,0.0,17.992734301795295,singapore
178,2018-09-26,18.244844278582132,-1027.4126293385118,1181.2182913087936,18.244844278582132,18.244844278582132,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0021640115832141384,-0.0021640115832141384,-0.0021640115832141384,-0.000529913119581132,-0.000529913119581132,-0.000529913119581132,0.0005295748865763736,0.0005295748865763736,0.0005295748865763736,0.0,0.0,0.0,18.205362224229344,singapore
179,2018-09-27,18.458437337186886,-1040.4020381453754,1103.378641651889,18.458437337186886,18.458437337186886,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0021128604228191,-0.0021128604228191,-0.0021128604228191,-0.0005363182508191785,-0.0005363182508191785,-0.0005363182508191785,0.0005871311782094585,0.0005871311782094585,0.0005871311782094585,0.0,0.0,0.0,18.419437235470056,singapore
180,2018-09-28,18.672030395791648,-1170.051647340193,1168.6845301593332,18.672030395791648,18.672030395791648,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0020773198101509543,-0.0020773198101509543,-0.0020773198101509543,-0.0005427602937171362,-0.0005427602937171362,-0.0005427602937171362,0.0006291138337755616,0.0006291138337755616,0.0006291138337755616,0.0,0.0,0.0,18.63324261715473,singapore
181,2018-09-29,18.885623454396402,-1093.1039162136392,1133.406597929234,18.885623454396402,18.885623454396402,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002058825141601769,-0.002058825141601769,-0.002058825141601769,-0.000549237520102468,-0.000549237520102468,-0.000549237520102468,0.0006540857287100785,0.0006540857287100785,0.0006540857287100785,0.0,0.0,0.0,18.84674125801367,singapore
182,2018-09-30,19.099216513001164,-1028.7748297230985,1178.5446034194542,19.099216513001164,19.099216513001164,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.002058772122562821,-0.002058772122562821,-0.002058772122562821,-0.0005562555546315088,-0.0005562555546315088,-0.0005562555546315088,0.0006611567822780674,0.0006611567822780674,0.0006611567822780674,0.0,0.0,0.0,19.059895578481406,singapore
183,2018-10-01,19.312809571605925,-1033.3832150296987,1126.156360977662,19.312809571605925,19.312809571605925,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,0.0016316538409446432,0.0016316538409446432,0.0016316538409446432,0.003145315488314476,0.003145315488314476,0.003145315488314476,0.0006500117028395474,0.0006500117028395474,0.0006500117028395474,0.0,0.0,0.0,19.34432139152287,singapore
184,2018-10-02,19.52640263021068,-1116.5537613974855,1088.0738857945078,19.52640263021068,19.52640263021068,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0019735846094158143,-0.0019735846094158143,-0.0019735846094158143,-0.0004308307494790551,-0.0004308307494790551,-0.0004308307494790551,0.0006209194902726203,0.0006209194902726203,0.0006209194902726203,0.0,0.0,0.0,19.48786562250244,singapore
185,2018-10-03,19.73999568881544,-989.5483618683462,1178.7914492191703,19.73999568881544,19.73999568881544,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0021188620607559055,-0.0021188620607559055,-0.0021188620607559055,-0.0005299131195766951,-0.0005299131195766951,-0.0005299131195766951,0.0005747244090301693,0.0005747244090301693,0.0005747244090301693,0.0,0.0,0.0,19.698169360870924,singapore
186,2018-10-04,19.9535887474202,-1159.8201974164167,1116.222175628119,19.9535887474202,19.9535887474202,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0021871728742627505,-0.0021871728742627505,-0.0021871728742627505,-0.0005363182508188802,-0.0005363182508188802,-0.0005363182508188802,0.0005128187267655096,0.0005128187267655096,0.0005128187267655096,0.0,0.0,0.0,19.909946799367646,singapore
187,2018-10-05,20.167181806024953,-1144.2710007388082,1152.5571735654257,20.167181806024953,20.167181806024953,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0022693355583918062,-0.0022693355583918062,-0.0022693355583918062,-0.0005427602937101642,-0.0005427602937101642,-0.0005427602937101642,0.0004370980855277378,0.0004370980855277378,0.0004370980855277378,0.0,0.0,0.0,20.12141570323999,singapore
188,2018-10-06,20.380774864629714,-1033.7383145816632,1135.6236996525793,20.380774864629714,20.380774864629714,-0.00216367335020938,-0.00216367335020938,-0.00216367335020938,-0.0023630099528181444,-0.0023630099528181444,-0.0023630099528181444,-0.0005492375201011023,-0.0005492375201011023,-0.0005492375201011023,0.00034990091749233785,0.00034990091749233785,0.00034990091749233785,0.0,0.0,0.0,20.332614890778448,singapore
